KDSATKER,KODE_PROGRAM,KODE_KEGIATAN,KODE_OUTPUT,KDIB,VOLUME_OUTPUT,KODE_SUBOUTPUT,VOLUME_SUBOUTPUT,KODE_KOMPONEN,KODE_SUBKOMPONEN,URAIAN_SUBKOMPONEN,KODE_AKUN,KODE_JENIS_BEBAN,KODE_CARA_TARIK,KODE_JENIS_BANTUAN,KODE_REGISTER,HEADER1,HEADER2,KODE_ITEM,NOMOR_ITEM,CONS_ITEM,URAIAN_ITEM,SUMBER_DANA,VOL_KEG_1,SAT_KEG_1,VOL_KEG_2,SAT_KEG_2,VOL_KEG_3,SAT_KEG_3,VOL_KEG_4,SAT_KEG_4,VOLKEG,SATKEG,HARGASAT,TOTAL,KODE_BLOKIR,NILAI_BLOKIR,KODE_STS_HISTORY,POK_NILAI_1,POK_NILAI_2,POK_NILAI_3,POK_NILAI_4,POK_NILAI_5,POK_NILAI_6,POK_NILAI_7,POK_NILAI_8,POK_NILAI_9,POK_NILAI_10,POK_NILAI_11,POK_NILAI_12
626402,DL,2375,ABW,00,5,002,5,051,A,"Penyediaan Materi Pelatihan Berbasis Kaji Terap",521211,A,0,A0,,0,0,1,0,1,"Snack Rapat (20 Org x 4 Kali)",A,0,,0,,0,,0,,80,ok,24000,1920000,,0,C01,0,0,1920000,0,0,0,0,0,0,0,0,0
626402,DL,2375,ABW,00,5,002,5,051,A,"Penyediaan Materi Pelatihan Berbasis Kaji Terap",521211,A,0,A0,,0,0,2,1,2,ATK,A,0,,0,,0,,0,,5,pkt,500000,2500000,,0,C01,0,0,2500000,0,0,0,0,0,0,0,0,0
626402,DL,2375,ABW,00,5,002,5,051,A,"Penyediaan Materi Pelatihan Berbasis Kaji Terap",521211,A,0,A0,,0,0,3,2,3,"Bahan Komputer",A,0,,0,,0,,0,,5,pkt,666000,3330000,,0,C01,0,0,3330000,0,0,0,0,0,0,0,0,0
626402,DL,2375,ABW,00,5,002,5,051,A,"Penyediaan Materi Pelatihan Berbasis Kaji Terap",521211,A,0,A0,,0,0,4,3,4,"Pelaporan dan Penggandaan",A,0,,0,,0,,0,,5,pkt,750000,3750000,,0,C01,0,0,3750000,0,0,0,0,0,0,0,0,0
626402,DL,2375,ABW,00,5,002,5,051,A,"Penyediaan Materi Pelatihan Berbasis Kaji Terap",521211,A,0,A0,,0,0,5,4,5,"Bahan Kaji Terap",A,0,,0,,0,,0,,5,pkt,30000000,150000000,,0,C01,0,0,150000000,0,0,0,0,0,0,0,0,0
626402,DL,2375,ABW,00,5,002,5,051,A,"Penyediaan Materi Pelatihan Berbasis Kaji Terap",521211,A,0,A0,,0,0,6,5,6,"Konsumsi Pertemuan (30 orang x 5 paket)",A,0,,0,,0,,0,,150,ok,50000,7500000,,0,C01,0,0,7500000,0,0,0,0,0,0,0,0,0
626402,DL,2375,ABW,00,5,002,5,051,A,"Penyediaan Materi Pelatihan Berbasis Kaji Terap",522151,A,0,A0,,0,0,1,0,7,"Honorarium narasumber (1 org x 2 jam x 5 paket)",A,0,,0,,0,,0,,10,oj,600000,6000000,,0,C01,0,0,6000000,0,0,0,0,0,0,0,0,0
626402,DL,2375,ABW,00,5,002,5,051,A,"Penyediaan Materi Pelatihan Berbasis Kaji Terap",524111,A,0,A0,,0,0,1,0,8,"Perjalanan koordinasi (4 org x 5 lokasi)",A,0,,0,,0,,0,,20,ok,5500000,110000000,,0,C01,0,0,110000000,0,0,0,0,0,0,0,0,0
626402,DL,2375,ABW,00,5,002,5,051,A,"Penyediaan Materi Pelatihan Berbasis Kaji Terap",524119,A,0,A0,,0,0,1,0,9,"Transport Peserta (30 org x 5 paket)",A,0,,0,,0,,0,,150,ok,100000,15000000,,0,C01,0,0,15000000,0,0,0,0,0,0,0,0,0
626402,DL,2375,AFA,00,8,001,8,051,A,"Penyusunan Kerangka Kualifikasi Nasional Indonesia (KKNI)",521211,A,0,A0,,0,0,1,0,10,Penggandaan,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C01,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,87000
626402,DL,2375,AFA,00,8,001,8,051,A,"Penyusunan Kerangka Kualifikasi Nasional Indonesia (KKNI)",521211,A,0,A0,,0,0,2,1,11," Snack dan Makan Rapat",A,0,,0,,0,,0,,100,ok,75000,7500000,,0,C01,625000,625000,625000,625000,625000,625000,625000,625000,625000,625000,625000,625000
626402,DL,2375,AFA,00,8,001,8,051,A,"Penyusunan Kerangka Kualifikasi Nasional Indonesia (KKNI)",521211,A,0,A0,,0,0,3,2,12,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C01,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,87000
626402,DL,2375,AFA,00,8,001,8,051,A,"Penyusunan Kerangka Kualifikasi Nasional Indonesia (KKNI)",521211,A,0,A0,,0,0,4,3,13,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C01,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,87000
626402,DL,2375,AFA,00,8,001,8,051,A,"Penyusunan Kerangka Kualifikasi Nasional Indonesia (KKNI)",521211,A,0,A0,,0,0,5,4,14,"Perlengkapan Peserta",A,0,,0,,0,,0,,100,ok,120000,12000000,,0,C01,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
626402,DL,2375,AFA,00,8,001,8,051,B,"Penetapan Standar Kompetensi Kerja Nasional Indonesia (SKKNI)",521211,A,0,A0,,0,0,1,0,21,Penggandaan,A,0,,0,,0,,0,,1,pkt,1400000,1400000,,0,C01,116000,116000,116000,116000,116000,116000,116000,116000,116000,116000,116000,124000
626402,DL,2375,AFA,00,8,001,8,051,B,"Penetapan Standar Kompetensi Kerja Nasional Indonesia (SKKNI)",521211,A,0,A0,,0,0,2,1,22,"Makan dan snack Rapat (2 pkt x 20 orang x 5 kali)",A,0,,0,,0,,0,,200,ok,75000,15000000,,0,C01,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000
626402,DL,2375,AFA,00,8,001,8,051,B,"Penetapan Standar Kompetensi Kerja Nasional Indonesia (SKKNI)",521211,A,0,A0,,0,0,3,2,23,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C01,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,87000
626402,DL,2375,AFA,00,8,001,8,051,B,"Penetapan Standar Kompetensi Kerja Nasional Indonesia (SKKNI)",521211,A,0,A0,,0,0,4,3,24,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C01,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,87000
626402,DL,2375,AFA,00,8,001,8,051,B,"Penetapan Standar Kompetensi Kerja Nasional Indonesia (SKKNI)",521211,A,0,A0,,0,0,5,4,25,"Perlengkapan Peserta",A,0,,0,,0,,0,,150,ok,120000,18000000,,0,C01,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000
626402,DL,2375,AFA,00,8,001,8,051,C,"Standardisasi Lembaga Pelatihan KP",521211,A,0,A0,,0,0,1,0,32,Penggandaan,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C01,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,174000
626402,DL,2375,AFA,00,8,001,8,051,C,"Standardisasi Lembaga Pelatihan KP",521211,A,0,A0,,0,0,2,1,33," Snack dan Makan Rapat (20 Org x 5 Kali)",A,0,,0,,0,,0,,100,ok,75000,7500000,,0,C01,625000,625000,625000,625000,625000,625000,625000,625000,625000,625000,625000,625000
626402,DL,2375,AFA,00,8,001,8,051,C,"Standardisasi Lembaga Pelatihan KP",521211,A,0,A0,,0,0,3,2,34," Perlengkapan peserta",A,0,,0,,0,,0,,25,ok,120000,3000000,,0,C01,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000
626402,DL,2375,AFA,00,8,001,8,051,D,"Pengelolaan Sertifikasi SDM Sektor KP",521211,A,0,A0,,0,0,1,0,43,Penggandaan,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C01,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,87000
626402,DL,2375,AFA,00,8,001,8,051,D,"Pengelolaan Sertifikasi SDM Sektor KP",521211,A,0,A0,,0,0,2,1,44,"Snack dan Makan Rapat (1 pkt x 20 Org x 4 Kali)",A,0,,0,,0,,0,,80,ok,75000,6000000,,0,C01,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000
626402,DL,2375,AFA,00,8,001,8,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521211,A,0,A0,,0,0,1,0,51,Penggandaan,A,0,,0,,0,,0,,1,PKT,1000000,1000000,,0,C01,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,87000
626402,DL,2375,AFA,00,8,001,8,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521211,A,0,A0,,0,0,2,1,52," Snack dan Makan Rapat  (1 pkt x 20 orang x 4 kali)",A,0,,0,,0,,0,,80,ok,75000,6000000,,0,C01,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000
626402,DL,2375,AFA,00,8,001,8,051,E,"Penjaminan Mutu Program Diklat Bidang KP",521211,A,0,A0,,0,0,3,2,53," Perlengkapan peserta",A,0,,0,,0,,0,,25,ok,125000,3125000,,0,C01,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,260000,265000
626402,DL,2375,AFA,00,8,001,8,051,F,"Komite Approval Diklat Sektor KP",521211,A,0,A0,,0,0,1,0,60,Penggandaan,A,0,,0,,0,,0,,1,PKT,1500000,1500000,,0,C01,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000,125000
626402,DL,2375,AFA,00,8,001,8,051,F,"Komite Approval Diklat Sektor KP",521211,A,0,A0,,0,0,2,1,61," Snack dan Makan Rapat  (1 pkt x 20 orang x 5 kali)",A,0,,0,,0,,0,,100,ok,75000,7500000,,0,C01,625000,625000,625000,625000,625000,625000,625000,625000,625000,625000,625000,625000
626402,DL,2375,AFA,00,8,001,8,051,F,"Komite Approval Diklat Sektor KP",521211,A,0,A0,,0,0,3,2,62," Perlengkapan peserta",A,0,,0,,0,,0,,25,ok,120000,3000000,,0,C01,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000
626402,DL,2375,AFA,00,8,001,8,052,A,"Penyusunan Kurikulum Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,1,0,69,"Konsumsi Rapat Penyusunan GBPP (15 Org x 4 Paket x 1 kali)",A,0,,0,,0,,0,,60,ok,75000,4500000,,0,C01,375000,375000,375000,375000,375000,375000,375000,375000,375000,375000,375000,375000
626402,DL,2375,AFA,00,8,001,8,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,1,0,70,ATK,A,0,,0,,0,,0,,2,pkt,1100000,2200000,,0,C01,183000,183000,183000,183000,183000,183000,183000,183000,183000,183000,183000,187000
626402,DL,2375,AFA,00,8,001,8,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,2,1,71,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C01,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,174000
626402,DL,2375,AFA,00,8,001,8,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,3,2,72,"Konsumsi Rapat Penyusunan Modul (15 Org x 4 paket x 1 kali)",A,0,,0,,0,,0,,60,ok,75000,4500000,,0,C01,375000,375000,375000,375000,375000,375000,375000,375000,375000,375000,375000,375000
626402,DL,2375,AFA,00,8,001,8,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,4,3,73,"Pencetakan Modul",A,0,,0,,0,,0,,80,eks,50000,4000000,,0,C01,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,337000
626402,DL,2375,AFA,00,8,001,8,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521211,A,0,A0,,0,0,5,4,74,"Perlengkapan Peserta",A,0,,0,,0,,0,,25,ok,200000,5000000,,0,C01,416000,416000,416000,416000,416000,416000,416000,416000,416000,416000,416000,424000
626402,DL,2375,AFA,00,8,001,8,052,C,"Penyusunan Kurikulum Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,1,0,81,"Snack Rapat Penyusunan Kurikulum (15 Org x 2 paket x 1 kali)",A,0,,0,,0,,0,,30,ok,75000,2250000,,0,C01,187000,187000,187000,187000,187000,187000,187000,187000,187000,187000,187000,193000
626402,DL,2375,AFA,00,8,001,8,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,1,0,82,ATK,A,0,,0,,0,,0,,2,pkt,1100000,2200000,,0,C01,183000,183000,183000,183000,183000,183000,183000,183000,183000,183000,183000,187000
626402,DL,2375,AFA,00,8,001,8,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,2,1,83,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C01,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,174000
626402,DL,2375,AFA,00,8,001,8,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,3,2,84,"Perlengkapan Peserta",A,0,,0,,0,,0,,20,ok,200000,4000000,,0,C01,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,333000,337000
626402,DL,2375,AFA,00,8,001,8,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521211,A,0,A0,,0,0,4,3,85,"Pencetakan Modul",A,0,,0,,0,,0,,48,eks,50000,2400000,,0,C01,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000,200000
626402,DL,2375,AFA,00,8,001,8,052,E,"Penyusunan Materi Pelatihan",521211,A,0,A0,,0,0,1,0,90,"Perlengkapan Peserta",A,0,,0,,0,,0,,30,ok,200000,6000000,,0,C01,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000,500000
626402,DL,2375,AFA,00,8,001,8,053,A,"Penyusunan NSPK Sarpras, Kelembagaan dan Ketenagaan Penyuluhan KP",521211,A,0,A0,,0,0,1,0,95,"Penggandaan NSPK",A,0,,0,,0,,0,,2,pkt,5000000,10000000,,0,C01,833000,833000,833000,833000,833000,833000,833000,833000,833000,833000,833000,837000
626402,DL,2375,AFA,00,8,001,8,053,A,"Penyusunan NSPK Sarpras, Kelembagaan dan Ketenagaan Penyuluhan KP",521211,A,0,A0,,0,0,2,1,96,"Konsumsi Rapat dan pertemuan (25 orang x 2 paket x 3 kali )",A,0,,0,,0,,0,,150,ok,75000,11250000,,0,C01,937000,937000,937000,937000,937000,937000,937000,937000,937000,937000,937000,943000
626402,DL,2375,AFA,00,8,001,8,053,A,"Penyusunan NSPK Sarpras, Kelembagaan dan Ketenagaan Penyuluhan KP",521211,A,0,A0,,0,0,3,2,97,"Konsumsi Sosialisasi NSPK",A,0,,0,,0,,0,,100,ok,70000,7000000,,0,C01,583000,583000,583000,583000,583000,583000,583000,583000,583000,583000,583000,587000
626402,DL,2375,AFA,00,8,001,8,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,1,0,106,ATK,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C01,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,174000
626402,DL,2375,AFA,00,8,001,8,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,2,1,107,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C01,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,174000
626402,DL,2375,AFA,00,8,001,8,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,3,2,108,"Penggandaan dan laporan",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C01,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,174000
626402,DL,2375,AFA,00,8,001,8,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,4,3,109,"Konsumsi Rapat dalam kota (20 orang x 2 kali)",A,0,,0,,0,,0,,40,ok,75000,3000000,,0,C01,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000
626402,DL,2375,AFA,00,8,001,8,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,5,4,110,"Konsumsi Rapat diluar kantor (30 orang x 10 lokasi)",A,0,,0,,0,,0,,300,ok,70000,21000000,,0,C01,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000
626402,DL,2375,AFA,00,8,001,8,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,1,0,117,ATK,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C01,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,174000
626402,DL,2375,AFA,00,8,001,8,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,2,1,118,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C01,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,174000
626402,DL,2375,AFA,00,8,001,8,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,3,2,119,Penggandaan,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C01,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,87000
626402,DL,2375,AFA,00,8,001,8,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,4,3,120,"Konsumsi Rapat dan Pertemuan (25 org x 4 kali)",A,0,,0,,0,,0,,100,ok,75000,7500000,,0,C01,625000,625000,625000,625000,625000,625000,625000,625000,625000,625000,625000,625000
626402,DL,2375,AFA,00,8,001,8,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521211,A,0,A0,,0,0,5,4,121,"Perlengkapan Peserta",A,0,,0,,0,,0,,100,ok,150000,15000000,,0,C01,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000,1250000
626402,DL,2375,AFA,00,8,001,8,053,D,"Temu Koordinasi Kelembagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,1,0,127,ATK,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C01,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,174000
626402,DL,2375,AFA,00,8,001,8,053,D,"Temu Koordinasi Kelembagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,2,1,128,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C01,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,174000
626402,DL,2375,AFA,00,8,001,8,053,D,"Temu Koordinasi Kelembagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,3,2,129,"Penggandaan Dokumen, kuisioner dan laporan",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C01,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,87000
626402,DL,2375,AFA,00,8,001,8,053,D,"Temu Koordinasi Kelembagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,4,3,130,"Perlengkapan Peserta /seminar KIT",A,0,,0,,0,,0,,100,pkt,250000,25000000,,0,C01,2083000,2083000,2083000,2083000,2083000,2083000,2083000,2083000,2083000,2083000,2083000,2087000
626402,DL,2375,AFA,00,8,001,8,053,D,"Temu Koordinasi Kelembagaan Penyuluhan Perikanan",521211,A,0,A0,,0,0,5,4,131,"Konsumsi Rapat dan Pertemuan",A,0,,0,,0,,0,,100,ok,75000,7500000,,0,C01,625000,625000,625000,625000,625000,625000,625000,625000,625000,625000,625000,625000
626402,DL,2375,AFA,00,8,001,8,054,A,"PENYUSUNAN NSPK PENYELENGGARAAN PENYULUHAN KP",521211,A,0,A0,,0,0,1,0,137,Penggandaan,A,0,,0,,0,,0,,1,pkt,10000000,10000000,,0,C01,833000,833000,833000,833000,833000,833000,833000,833000,833000,833000,833000,837000
626402,DL,2375,AFA,00,8,001,8,054,A,"PENYUSUNAN NSPK PENYELENGGARAAN PENYULUHAN KP",521211,A,0,A0,,0,0,2,1,138,"Konsumsi Rapat Biasa (25 orang x 2 kali)",A,0,,0,,0,,0,,50,ok,75000,3750000,,0,C01,312000,312000,312000,312000,312000,312000,312000,312000,312000,312000,312000,318000
626402,DL,2375,AFA,00,8,001,8,054,A,"PENYUSUNAN NSPK PENYELENGGARAAN PENYULUHAN KP",521211,A,0,A0,,0,0,3,2,139,"konsumsi Rapat uji petik (25 orang x 3 lokasi)",A,0,,0,,0,,0,,75,ok,66000,4950000,,0,C01,412000,412000,412000,412000,412000,412000,412000,412000,412000,412000,412000,418000
626402,DL,2375,AFA,00,8,001,8,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,1,0,146,"Fotokopi, Penggandaan, Penjilidan Pelaporan",A,0,,0,,0,,0,,2,PKT,1000000,2000000,,0,C01,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,174000
626402,DL,2375,AFA,00,8,001,8,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,2,1,147,"Konsumsi Rapat Biasa (25 orang x4 kali)",A,0,,0,,0,,0,,100,OK,75000,7500000,,0,C01,625000,625000,625000,625000,625000,625000,625000,625000,625000,625000,625000,625000
626402,DL,2375,AFA,00,8,001,8,054,B,"PENYUSUNAN PROGRAMA PENYULUHAN TAHUN 2023",521211,A,0,A0,,0,0,3,2,148,"Konsumsi Rapat diluar kantor (30 orang x 4 kali)",A,0,,0,,0,,0,,120,OK,66000,7920000,,0,C01,660000,660000,660000,660000,660000,660000,660000,660000,660000,660000,660000,660000
626402,DL,2375,AFA,00,8,001,8,054,C,"PEMBINAAN PENYULUHAN PERIKANAN MELAUI VIDEO CONFERENCE (VICON)",521211,A,0,A0,,0,0,1,0,155,"Konsumsi peserta vicon (15 org x 12 kali)",A,0,,0,,0,,0,,180,OK,75000,13500000,,0,C01,1125000,1125000,1125000,1125000,1125000,1125000,1125000,1125000,1125000,1125000,1125000,1125000
626402,DL,2375,AFA,00,8,001,8,054,C,"PEMBINAAN PENYULUHAN PERIKANAN MELAUI VIDEO CONFERENCE (VICON)",521211,A,0,A0,,0,0,2,1,156,"Konsumsi peserta vicon (30 org x 18 kali)",A,0,,0,,0,,0,,540,ok,75000,40500000,,0,C01,3375000,3375000,3375000,3375000,3375000,3375000,3375000,3375000,3375000,3375000,3375000,3375000
626402,DL,2375,AFA,00,8,001,8,054,C,"PEMBINAAN PENYULUHAN PERIKANAN MELAUI VIDEO CONFERENCE (VICON)",521211,A,0,A0,,0,0,3,2,157,Penggandaan,A,0,,0,,0,,0,,2,PKT,1000000,2000000,,0,C01,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,174000
626402,DL,2375,AFA,00,8,001,8,054,D,"MATERI PENYULUHAN KP",521211,A,0,A0,,0,0,1,0,164,"Bahan Cetakan",A,0,,0,,0,,0,,1,pkt,8000000,8000000,,0,C01,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,666000,674000
626402,DL,2375,AFA,00,8,001,8,054,D,"MATERI PENYULUHAN KP",521211,A,0,A0,,0,0,2,1,165,"Fotokopi, penggandaan dan penjilidan laporan",A,0,,0,,0,,0,,1,pkt,740000,740000,,0,C01,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,69000
626402,DL,2375,AFA,00,8,001,8,054,D,"MATERI PENYULUHAN KP",521211,A,0,A0,,0,0,3,2,166,"Konsumsi Rapat biasa (20 orang x 3 kali)",A,0,,0,,0,,0,,60,ok,75000,4500000,,0,C01,375000,375000,375000,375000,375000,375000,375000,375000,375000,375000,375000,375000
626402,DL,2375,AFA,00,8,001,8,054,E,"SMART FISHERIES VILLAGE (SFV)",521211,A,0,A0,,0,0,1,0,171,"Fotokopi, penggandaan dan penjilidan laporan",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C01,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,87000
626402,DL,2375,AFA,00,8,001,8,054,E,"SMART FISHERIES VILLAGE (SFV)",521211,A,0,A0,,0,0,2,1,172,"Konsumsi Rapat biasa (25 orang x 2 kali)",A,0,,0,,0,,0,,50,ok,75000,3750000,,0,C01,312000,312000,312000,312000,312000,312000,312000,312000,312000,312000,312000,318000
626402,DL,2375,AFA,00,8,001,8,052,B,"Pembahasan Modul Pelatihan Aparatur Kelautan dan Perikanan",521213,A,0,A0,,0,0,1,0,75,"Penyusunan Modul Diklat (4 Paket x 8 Modul)",A,0,,0,,0,,0,,32,modul,5000000,160000000,,0,C01,13333000,13333000,13333000,13333000,13333000,13333000,13333000,13333000,13333000,13333000,13333000,13337000
626402,DL,2375,AFA,00,8,001,8,052,D,"Pembahasan Modul Pelatihan Masyarakat Kelautan dan Perikanan",521213,A,0,A0,,0,0,1,0,86,"Penyusunan Modul Diklat (2 Paket x 8 Modul)",A,0,,0,,0,,0,,16,modul,5000000,80000000,,0,C01,6666000,6666000,6666000,6666000,6666000,6666000,6666000,6666000,6666000,6666000,6666000,6674000
626402,DL,2375,AFA,00,8,001,8,053,B,"Pembinaan Kelembagaan dan Ketenagaan Penyuluhan Perikanan",521219,A,0,A0,,0,0,1,0,111,"Bahan untuk sosialisasi dan pembinaan",A,0,,0,,0,,0,,10,pkt,3000000,30000000,,0,C01,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000
626402,DL,2375,AFA,00,8,001,8,053,C,"Pembinaan Penyuluh Perikanan Swadaya",521219,A,0,A0,,0,0,1,0,122,"Bahan Unjuk Kerja dan Display (1 paket x 5 lokasi)",A,0,,0,,0,,0,,5,pkt,4000000,20000000,,0,C01,1666000,1666000,1666000,1666000,1666000,1666000,1666000,1666000,1666000,1666000,1666000,1674000
626402,DL,2375,AFA,00,8,001,8,051,C,"Standardisasi Lembaga Pelatihan KP",521811,A,0,A0,,0,0,1,0,35,ATK,A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C01,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,174000
626402,DL,2375,AFA,00,8,001,8,051,C,"Standardisasi Lembaga Pelatihan KP",521811,A,0,A0,,0,0,2,1,36,"Bahan Komputer",A,0,,0,,0,,0,,2,pkt,1000000,2000000,,0,C01,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,166000,174000
626402,DL,2375,AFA,00,8,001,8,051,D,"Pengelolaan Sertifikasi SDM Sektor KP",521811,A,0,A0,,0,0,1,0,45,ATK,A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C01,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,87000
626402,DL,2375,AFA,00,8,001,8,051,D,"Pengelolaan Sertifikasi SDM Sektor KP",521811,A,0,A0,,0,0,2,1,46,"Bahan Komputer",A,0,,0,,0,,0,,1,pkt,1000000,1000000,,0,C01,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,83000,87000
